psu_hh_idcode,subjective_poverty_1,subjective_poverty_2,subjective_poverty_3,subjective_poverty_4,subjective_poverty_5,subjective_poverty_6,subjective_poverty_7,subjective_poverty_8,subjective_poverty_9,subjective_poverty_10
41_2_1,0.0426522020032018,0.09495130075529025,0.19882958106079476,0.2405619598204399,0.2051883457161809,0.11593152670662048,0.06438221299946759,0.02928113832427113,0.006972614523892016,0.0012491180898411805
41_9_1,0.030407887952768352,0.06903339423319024,0.14945710262771647,0.21406580775796982,0.22028751804490773,0.16292091298647443,0.09717014888059802,0.04631087740211157,0.008875841031336635,0.0014705090829267224
42_9_1,0.03577205853538203,0.08292638857530787,0.16277508676705213,0.21075790562506375,0.21533788480692906,0.15614722321895894,0.08570388704465175,0.04073901906651479,0.008403289274511274,0.0014372570856284008
43_2_1,0.04494888046532967,0.09854177160697462,0.2013766576312892,0.23376935209451385,0.20135232555813018,0.11679196039505566,0.06438251284468219,0.030407613869680536,0.007154471858204311,0.0012744536761398282
43_6_1,0.02673771724138971,0.06200950386656471,0.1293588263557099,0.19298588062064795,0.21761634364961974,0.18820207931304492,0.11457262743861929,0.057075971310262125,0.009864379933276811,0.0015766702708647992
44_3_1,0.017264787514753424,0.034658052833513114,0.07595865512698055,0.14925304191376484,0.20448824984117378,0.20694025059555857,0.18327942858138996,0.11355127753273492,0.012744860130738785,0.0018613959293920256
45_8_1,0.040582750200371935,0.09262554806076985,0.1857353569843753,0.2255012865131159,0.20575814357136585,0.13448300721140236,0.07232615963819175,0.033963596538632464,0.0076905089768034,0.001333642304971057
46_3_1,0.030879978102378143,0.06962682772852741,0.15151474802268475,0.212909349769144,0.21515214396890278,0.16249093203488812,0.09858476502234365,0.04823798399448926,0.00911322328558301,0.0014900480710588093
46_7_1,0.03683606082733475,0.0857937245722448,0.16744084400772066,0.21873935876603187,0.21328452275332252,0.1487374066103175,0.08165280735575085,0.03800953164616846,0.008108286879471094,0.0013974565816374201
47_10_1,0.0362901995876504,0.0786756399640711,0.169707256217238,0.22390416730559878,0.2108330270705583,0.14153942714054382,0.0862756636435568,0.04275996542273312,0.008576448138104044,0.0014382055099458376
48_4_1,0.02782911928023264,0.06334929210980378,0.13603350455944743,0.19487569490890735,0.2156151632365237,0.18419253126900306,0.11091015057531262,0.055785167653428426,0.00984310226454213,0.001566274142798792
49_1_1,0.043364755502156696,0.0981203435559663,0.20041248600449854,0.23925005948486042,0.20124710554767145,0.1163991574561435,0.06341304765947985,0.029507181014028935,0.0070391146570815445,0.0012467491181129091
49_2_1,0.024330943091124976,0.05708626990595475,0.1160429031733395,0.1771768561761416,0.21914372258966647,0.20728602376430208,0.12448077563475846,0.06256410526476192,0.01026315744559561,0.0016252429543547496
49_5_1,0.025640158883012888,0.054222520026526465,0.11590294326088063,0.1865214462877405,0.21728313657243298,0.18546951951325244,0.13030759103377468,0.07213235556846752,0.010827727277474098,0.0016926015764378436
49_10_1,0.03952117801736488,0.08999751548924119,0.18163934800253131,0.2236742046710926,0.20634463482772988,0.1382440205994459,0.07540847057982941,0.03588777202147376,0.007923814009115338,0.0013590417821757275
50_5_1,0.03375430485610044,0.07291914693091596,0.1560665151053254,0.2281655075420321,0.2167468797323975,0.14243100727395047,0.09335480611763686,0.046371552707341855,0.008724324811692063,0.0014659549226072874
51_5_1,0.02789124333094897,0.06398169552901305,0.1340198261051381,0.20170346564996877,0.2218268435264115,0.1782044530351452,0.10832019115111238,0.0530596933310547,0.009454712673276607,0.0015378756679306862
52_5_1,0.038549702375250954,0.08690735501306189,0.18627574326187066,0.2320807484540986,0.2105370769192708,0.13139581675238,0.07234413492178758,0.033096851740463444,0.007503433557502432,0.0013091370043137186
53_2_1,0.04383115964549696,0.1012057507349002,0.19060621721377516,0.21677494148758675,0.20376014093509895,0.1341935100979951,0.06835435386894294,0.03242043377218922,0.007525574735494323,0.001327917508520562
53_4_1,0.02621761334836109,0.06073218792644311,0.12535919627208206,0.18922786319003562,0.2185717184351809,0.19238614177565888,0.11729140206663252,0.05865337948799077,0.009967888672084885,0.0015926088255302196
57_9_1,0.038876771750993536,0.08902857990735547,0.17567302611513128,0.2214769275454458,0.20966467702738353,0.1411587371631239,0.07784562266030752,0.036906658184855314,0.007989016137852906,0.0013799835075506916
59_3_1,0.02507982354038387,0.05886563644585487,0.11995728821234122,0.18102685531558202,0.21895906754342545,0.20323778994056357,0.12087276189542673,0.060280800697889006,0.01011269641624667,0.0016072799922866277
59_4_1,0.03718205965355163,0.08376900904186804,0.17731903268884672,0.22084285426589978,0.21089741214972224,0.14277116967703724,0.07959704072129976,0.03810869903844581,0.008128790174891834,0.0013839325884369249
59_7_1,0.026597554002242983,0.058803083200755175,0.12024301425349004,0.19733730729341695,0.21660290328925955,0.17595639191504447,0.12577077297848924,0.06665316834996865,0.010377782551579144,0.0016580221657537277
60_3_1,0.02725028753084977,0.0633749720679752,0.1309233219945492,0.19544015549028054,0.21956189242234925,0.18547158043531653,0.1120040937280687,0.05476913195083266,0.009642884461556941,0.0015616799182212309
60_6_1,0.030414551541752387,0.06905040976260376,0.14877578704758018,0.21054219211457975,0.21381708077197065,0.16540306959759524,0.10121545414990585,0.04998514512289433,0.009288894693500704,0.0015074151976173292
62_1_1,0.029539705592523495,0.06655713262858268,0.1453025398493535,0.20592990329675753,0.2148514211332777,0.1709149284594627,0.10398535782546765,0.05191189523259706,0.009481986745624737,0.0015251292363529102
62_5_2,0.048251797534598996,0.10811146711029292,0.2032025112188426,0.2210101280746461,0.19553374726742073,0.12158441975290041,0.06310393364564719,0.030611284795208225,0.007295137717853701,0.0012955728825891335
63_4_2,0.03199499263994763,0.0730696858792528,0.1549813485816815,0.22130713779454722,0.21845192284011664,0.1541667378676531,0.09232484174352545,0.04366780459376288,0.008594105492887626,0.0014414225666251337
63_7_1,0.039209613097851724,0.08857024312596545,0.1867808471681344,0.23182198012171684,0.20864640406471027,0.13118018682107224,0.07196051515259677,0.032998454831726316,0.007521054380744976,0.0013107012354808267
64_1_1,0.02879924565019951,0.06162934579063356,0.1350703684071954,0.20741618837801085,0.21568091590971278,0.16622166508643033,0.11362541894023434,0.05995285076566102,0.010009295236459272,0.0015947058354628559
64_8_1,0.03131049799364221,0.07298486777597016,0.14653134798104706,0.20781216617512052,0.21869180718916562,0.16925463196632226,0.09690633837293756,0.04610122730291472,0.00892226018003971,0.001484855062840236
65_1_1,0.035612410873026606,0.07815803210130075,0.17309655996528697,0.24017675288893883,0.2154780463824376,0.13135887238612926,0.07996649217190026,0.03698710390845366,0.007816654588860116,0.0013490747336659865
65_2_5,0.03341850098998984,0.07551528365193128,0.1500782712803818,0.1950246618050945,0.2121702090627858,0.17473976412863146,0.09826113140379188,0.04981910009306482,0.009444470246200683,0.001528607338127962
66_4_1,0.03541158371774688,0.0785937371852,0.1704893951856989,0.22584727691831596,0.2153490508771333,0.14279736475303617,0.08299605440064756,0.03898189412528456,0.00814387059059448,0.0013897722463423721
66_6_1,0.03033996419045446,0.06951776666664146,0.1443465398780958,0.20773549136135985,0.21838048336873966,0.16846989882533542,0.10060643213719361,0.04987270818944281,0.009223084528755053,0.001507630853981918
66_7_1,0.026350415670659457,0.06522055477591446,0.12855745653415077,0.19875702400658998,0.2281608222007364,0.19035070002701077,0.10515459228342933,0.04707083471935455,0.008896631157456815,0.0014809686246974713
68_1_1,0.03648471524597176,0.08508956186559845,0.16670336551990275,0.22316431791942498,0.21592564372580347,0.14422686711283705,0.08126443154926302,0.03776811417935048,0.007983609062577713,0.0013893738192702857
68_3_1,0.03577205853538203,0.08292638857530787,0.16277508676705213,0.21075790562506375,0.21533788480692906,0.15614722321895894,0.08570388704465175,0.04073901906651479,0.008403289274511274,0.0014372570856284008
68_5_1,0.03609594080840868,0.08280815230470964,0.17044469944768378,0.22274824554585043,0.21518940722875388,0.14485412247281643,0.08071234312340637,0.03774466342783806,0.008022960105458433,0.001379465535074248
70_8_1,0.017606586460647274,0.03481997223101081,0.07713724187839874,0.15096495303267693,0.20461828118695705,0.2033653365188664,0.18255304284638119,0.11427838355270274,0.012788383598708234,0.0018678186936506196
71_3_1,0.03416560589639921,0.0798190266891324,0.15783954592044194,0.2128335561903124,0.21485765829674636,0.15881873488445897,0.08945511826917908,0.04220500658678464,0.008558821134517005,0.0014469261320279108
71_4_1,0.04661525004952053,0.1036261977999884,0.2135560790192199,0.2337257974327809,0.19587627887038192,0.11243826074453984,0.05865585473722954,0.02745363041636068,0.006833878620167299,0.0012187723098110743
72_2_1,0.035505616652144384,0.08086258203026905,0.15958431376162888,0.21971416600760227,0.21316310944180797,0.149297709982484,0.08860557517211208,0.04323039072660394,0.00858461666332151,0.0014519195620259447
72_7_1,0.036103697744041034,0.07823983835629504,0.16542677984527104,0.21657294963265222,0.21211965219341739,0.14968621248486902,0.08785980648503058,0.043800013310035184,0.008733058608468467,0.0014579913399199273
73_5_1,0.034644199630352424,0.07422873883929451,0.20050639611480123,0.27099278861396586,0.20878462271100534,0.10789683369254016,0.06654600414075881,0.028473927644670265,0.006751740403391604,0.0011747482092198049
75_4_1,0.03675193542403258,0.082809803225151,0.17514898614986893,0.21934265882684276,0.21074743214183203,0.14493792764006744,0.0813496694566667,0.03925522197594425,0.008258516944130968,0.0013978482154631295
76_1_1,0.04392676447599588,0.09980916817179855,0.1989604330936388,0.2382179414073791,0.2014757849985785,0.11625929110364822,0.06342219241305842,0.029644510614031838,0.0070316319596732185,0.0012522817621975974
76_4_1,0.04353133356220292,0.09890790678503286,0.19929921000308326,0.23652695901706774,0.20208139648314274,0.11793882234157363,0.06370543157885994,0.02969520221044913,0.007059791845025511,0.0012539461735622353
76_7_1,0.0424131853396102,0.09499215168997244,0.19654624799711648,0.2373662179603935,0.2036958525307786,0.11999429091961306,0.06607863762731034,0.030473170895150364,0.007171684965994649,0.0012685600740601256
77_1_1,0.05327183234976169,0.11723776873137237,0.2411565424493314,0.2236880771886954,0.1843300505113322,0.10281444503857434,0.04814143849989996,0.022081566989787995,0.006154895775448405,0.0011233824657961545
78_1_1,0.047463302576858685,0.10340239369208011,0.227257735486103,0.2435503574385723,0.1933002401418802,0.10149097628102324,0.05280493456539033,0.023368944205994405,0.0062258529082135396,0.0011352627038842013
78_8_1,0.01867069235905165,0.038076623734272494,0.08215833730717527,0.1509185602474635,0.20693368522066627,0.20868052152139158,0.1747666213586485,0.10546784873092915,0.012468987573383005,0.00185812194701852
80_4_1,0.035612410873026606,0.07815803210130075,0.17309655996528697,0.24017675288893883,0.2154780463824376,0.13135887238612926,0.07996649217190026,0.03698710390845366,0.007816654588860116,0.0013490747336659865
80_7_1,0.039945653875448926,0.08954633262786518,0.18955273618526966,0.2349104494536717,0.2079713183762903,0.12694078105798956,0.0701496656372635,0.03228539048240267,0.007401935467812788,0.001295736835985856
81_6_1,0.04770541723524262,0.10601140296136112,0.2160059143528426,0.2304140131616915,0.19519196365445876,0.11186841435746725,0.05769948525754265,0.02710480589452163,0.006781475246946504,0.0012171078779255
81_7_1,0.03761751241042248,0.08263816078757473,0.18441770874975771,0.23699355997762572,0.21138911052917264,0.12908845046226028,0.07464285056749852,0.03429068520099432,0.00760329577771481,0.0013186655369786327
83_4_1,0.04643132805187306,0.10329097493358431,0.21314859971119526,0.23320705457776736,0.1962228709927163,0.11293258369107782,0.05902659626415453,0.027656297225769778,0.006860905848968223,0.0012227887028933232
83_8_1,0.037211359868799,0.08204541542132006,0.17474391259875327,0.2427955666667939,0.21336152744488435,0.12630312559237988,0.07781787675751194,0.03664739191308273,0.007729745705576243,0.0013440780308986077
84_3_1,0.03021676879307537,0.06862612584517198,0.1474129064919478,0.21400689222431832,0.22031689478892236,0.16321380045700704,0.09855112016382789,0.04723144831743513,0.008944465101892592,0.0014795778164012991
84_4_1,0.03561557225142087,0.07877004499564108,0.1720405554733773,0.2369434271122926,0.21577541316585644,0.13396584857099916,0.08048380967639676,0.03718925800679313,0.007859242240994952,0.001356828506227764
84_8_1,0.04770541929494353,0.10601140394050636,0.21600591608621278,0.230414005653974,0.19519195961284677,0.11186841976836132,0.05769948610452971,0.027104806216378823,0.006781475443888316,0.001217107878358578
85_2_1,0.03896913409845572,0.08829653452209792,0.1773124590896219,0.21904844959796185,0.20744376443158233,0.14331790689461493,0.07834664948638832,0.03772725931889481,0.008148768419614625,0.001389074140767609
85_4_1,0.04487991887557154,0.10057942872241732,0.2011993332042164,0.22315401032848403,0.19864042401792875,0.12633031543366802,0.06530986537101144,0.03120197199784241,0.00740958270309176,0.0012951493457682031
87_1_1,0.041865828572236405,0.09369876693996763,0.19712531691774102,0.2389435076263586,0.20430034668223837,0.11965954311473662,0.06579024346960986,0.030220012418199712,0.0071362225354214765,0.0012602117234903215
88_3_1,0.054457294586721716,0.11592547672165732,0.2532163089293335,0.2306477690413463,0.181094557687784,0.09339650355262284,0.044501237400649526,0.019916054527463763,0.005774724529627026,0.0010700730227940756
88_4_1,0.030150358609117533,0.06885491262719914,0.1487251252247945,0.21257276951862122,0.22063108685678384,0.1650156144371298,0.09730865796123944,0.046382039949845986,0.008889290300124066,0.0014701445151445278
89_6_1,0.04770541723524262,0.10601140296136112,0.2160059143528426,0.2304140131616915,0.19519196365445876,0.11186841435746725,0.05769948525754265,0.02710480589452163,0.006781475246946504,0.0012171078779255
90_2_1,0.04152904030417325,0.0926934334017761,0.19228367558676043,0.23631851713659002,0.20578823723400505,0.12283392275035425,0.06830042321744437,0.03165423156146797,0.007310712490868656,0.0012878063165597104
90_5_1,0.04852877115077355,0.11128900724185453,0.19355774724529504,0.21859308414058828,0.19764687149358318,0.12660874062634986,0.06428068150126402,0.030828769371322715,0.00735110783557754,0.0013152193933911366
90_6_1,0.046642914120200926,0.10438784172720687,0.21215770532237557,0.23048303229694608,0.19689424585204643,0.11443144590674101,0.059164673319583874,0.02774192552753864,0.006868199388004998,0.001228016539355571
91_3_1,0.04218982206643204,0.09443877498489626,0.19690928464792748,0.23763678919737694,0.204066765436192,0.1201053370816393,0.06584498701291869,0.030382411164580857,0.007161085287493254,0.001264743120543066
91_4_1,0.04069264129758378,0.09077672667777804,0.1925320640066704,0.2379465240615259,0.20645651967600578,0.12295973128510441,0.06843045225272953,0.03161974910600762,0.007304093398318843,0.0012814982382757538
92_1_1,0.04353133356220292,0.09890790678503286,0.19929921000308326,0.23652695901706774,0.20208139648314274,0.11793882234157363,0.06370543157885994,0.02969520221044913,0.007059791845025511,0.0012539461735622353
92_5_1,0.038462050324171174,0.08556513289276375,0.18437702667984762,0.2340094355987826,0.21093774301930143,0.12999643808999953,0.07377088765963914,0.033984210703223126,0.007576128634804564,0.0013209463974670087
93_6_1,0.04764014046645323,0.10782615223654626,0.19395768328806842,0.22443941945687756,0.19843095124573062,0.123597417324261,0.06470046076895392,0.030776192192465534,0.0073240084435294865,0.0013075745771140219
95_2_1,0.042288937128913726,0.09681562053157097,0.19618865055773496,0.2347193419453263,0.20429245064149046,0.12205745034691257,0.0651807271982469,0.03006624968727989,0.00712852785576113,0.00126204410676329
96_1_1,0.046137369099959795,0.10515076260506921,0.1863674797005751,0.22145848388736247,0.20062090921368786,0.12989313288341026,0.06804811723289884,0.03333191739477873,0.00764803339754909,0.0013437945847087152
96_10_1,0.03847525409286345,0.08284586207849193,0.18548995940500382,0.23609113540226476,0.2110802901006375,0.1276115528441897,0.07458876583457043,0.0348338720901282,0.007654924256239904,0.001328383895610436
97_1_1,0.017606586459629498,0.03481997223116448,0.07713724187685751,0.15096495303965557,0.2046182811963452,0.20336533650656605,0.18255304284537818,0.11427838355232604,0.012788383598399245,0.0018678186936783336
97_2_1,0.01618920073014791,0.03343383428399549,0.07227454094911424,0.14363291220790225,0.20397707091349837,0.21665308325879726,0.18564915832087725,0.11369195310726414,0.012656963985119002,0.0018412822432840347
97_3_1,0.047225109247963984,0.10768945780464187,0.19218153418294603,0.22312298969359257,0.19919276348115403,0.12558199617189467,0.06520872831243979,0.03111443299671263,0.007369896469670205,0.0013130916389843847
97_7_1,0.042288937128913726,0.09681562053157097,0.19618865055773496,0.2347193419453263,0.20429245064149046,0.12205745034691257,0.0651807271982469,0.03006624968727989,0.00712852785576113,0.00126204410676329
97_8_1,0.046642914120200926,0.10438784172720687,0.21215770532237557,0.23048303229694608,0.19689424585204643,0.11443144590674101,0.059164673319583874,0.02774192552753864,0.006868199388004998,0.001228016539355571
99_1_1,0.04083302527697911,0.09176311787914468,0.19434002001035378,0.2389521838868416,0.20575463197221863,0.12181677904754269,0.06728212933997424,0.030784599197536015,0.007205237109109451,0.0012682762802997116
100_2_1,0.048070889949313265,0.10914024995484092,0.19240995611659584,0.22258990278475088,0.1980525631712383,0.12471590133582053,0.06494111465108687,0.03136343514573126,0.007398500181570155,0.0013174867090519824
100_7_1,0.038826383728644075,0.08762974851291469,0.18641524058795916,0.23349229167685567,0.21030355422967675,0.12975391623527543,0.07188149532643537,0.03292732018919579,0.007464211025804103,0.0013058384872389045
101_5_1,0.041662331457134445,0.09493165525936756,0.19537062317392626,0.23575061283800383,0.20509888724179579,0.12262035740605334,0.06597043339423186,0.03018448584718562,0.0071469608863367045,0.001263652495964517
102_7_1,0.04488366238332456,0.10103811671140855,0.2001236888740762,0.2207884715084128,0.1995100717172629,0.1277263128281504,0.06583962618142215,0.03136453363441426,0.007422858187631889,0.0013026579738962588
102_8_1,0.032960915515158,0.07391265160759988,0.15470712997355263,0.22795527504167318,0.21443251655007373,0.14455213916878887,0.09500456759040128,0.04627341328956063,0.008732937950994588,0.0014684533121973543
